Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
357.0,360.0,Tarsiger rufilatus,Himalayan Bluetail,0.9804,psl4,2024,5,11,9
360.0,363.0,Tarsiger rufilatus,Himalayan Bluetail,0.9538,psl4,2024,5,11,9
366.0,369.0,Tarsiger rufilatus,Himalayan Bluetail,0.866,psl4,2024,5,11,9
369.0,372.0,Tarsiger rufilatus,Himalayan Bluetail,0.9581,psl4,2024,5,11,9
372.0,375.0,Tarsiger rufilatus,Himalayan Bluetail,0.8264,psl4,2024,5,11,9
375.0,378.0,Tarsiger rufilatus,Himalayan Bluetail,0.9797,psl4,2024,5,11,9
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7479,psl4,2024,5,11,9
378.0,381.0,Tarsiger rufilatus,Himalayan Bluetail,0.986,psl4,2024,5,11,9
381.0,384.0,Tarsiger rufilatus,Himalayan Bluetail,0.9962,psl4,2024,5,11,9
384.0,387.0,Tarsiger rufilatus,Himalayan Bluetail,0.9829,psl4,2024,5,11,9
387.0,390.0,Tarsiger rufilatus,Himalayan Bluetail,0.9928,psl4,2024,5,11,9
390.0,393.0,Tarsiger rufilatus,Himalayan Bluetail,0.8217,psl4,2024,5,11,9
393.0,396.0,Tarsiger rufilatus,Himalayan Bluetail,0.9362,psl4,2024,5,11,9
396.0,399.0,Tarsiger rufilatus,Himalayan Bluetail,0.9176,psl4,2024,5,11,9
399.0,402.0,Tarsiger rufilatus,Himalayan Bluetail,0.9925,psl4,2024,5,11,9
405.0,408.0,Tarsiger rufilatus,Himalayan Bluetail,0.6083,psl4,2024,5,11,9
408.0,411.0,Tarsiger rufilatus,Himalayan Bluetail,0.989,psl4,2024,5,11,9
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.9081,psl4,2024,5,11,9
414.0,417.0,Tarsiger rufilatus,Himalayan Bluetail,0.9195,psl4,2024,5,11,9
417.0,420.0,Tarsiger rufilatus,Himalayan Bluetail,0.852,psl4,2024,5,11,9
423.0,426.0,Tarsiger rufilatus,Himalayan Bluetail,0.9859,psl4,2024,5,11,9
426.0,429.0,Tarsiger rufilatus,Himalayan Bluetail,0.7508,psl4,2024,5,11,9
426.0,429.0,Phylloscopus sindianus,Mountain Chiffchaff,0.6868,psl4,2024,5,11,9
429.0,432.0,Tarsiger rufilatus,Himalayan Bluetail,0.9775,psl4,2024,5,11,9
432.0,435.0,Tarsiger rufilatus,Himalayan Bluetail,0.5959,psl4,2024,5,11,9
435.0,438.0,Tarsiger rufilatus,Himalayan Bluetail,0.9871,psl4,2024,5,11,9
438.0,441.0,Tarsiger rufilatus,Himalayan Bluetail,0.8814,psl4,2024,5,11,9
438.0,441.0,Phylloscopus sindianus,Mountain Chiffchaff,0.649,psl4,2024,5,11,9
441.0,444.0,Tarsiger rufilatus,Himalayan Bluetail,0.9906,psl4,2024,5,11,9
447.0,450.0,Tarsiger rufilatus,Himalayan Bluetail,0.6306,psl4,2024,5,11,9
450.0,453.0,Tarsiger rufilatus,Himalayan Bluetail,0.9388,psl4,2024,5,11,9
453.0,456.0,Tarsiger rufilatus,Himalayan Bluetail,0.9444,psl4,2024,5,11,9
453.0,456.0,Phylloscopus sindianus,Mountain Chiffchaff,0.5893,psl4,2024,5,11,9
456.0,459.0,Tarsiger rufilatus,Himalayan Bluetail,0.671,psl4,2024,5,11,9
462.0,465.0,Tarsiger rufilatus,Himalayan Bluetail,0.8282,psl4,2024,5,11,9
465.0,468.0,Tarsiger rufilatus,Himalayan Bluetail,0.9122,psl4,2024,5,11,9
465.0,468.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5062,psl4,2024,5,11,9
468.0,471.0,Tarsiger rufilatus,Himalayan Bluetail,0.7078,psl4,2024,5,11,9
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6929,psl4,2024,5,11,9
468.0,471.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5546,psl4,2024,5,11,9
474.0,477.0,Phylloscopus sindianus,Mountain Chiffchaff,0.5924,psl4,2024,5,11,9
474.0,477.0,Tarsiger rufilatus,Himalayan Bluetail,0.5873,psl4,2024,5,11,9
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8452,psl4,2024,5,11,9
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5498,psl4,2024,5,11,9
486.0,489.0,Tarsiger rufilatus,Himalayan Bluetail,0.751,psl4,2024,5,11,9
486.0,489.0,Phylloscopus sindianus,Mountain Chiffchaff,0.6541,psl4,2024,5,11,9
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5888,psl4,2024,5,11,9
492.0,495.0,Tarsiger rufilatus,Himalayan Bluetail,0.8327,psl4,2024,5,11,9
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5542,psl4,2024,5,11,9
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.913,psl4,2024,5,11,9
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5908,psl4,2024,5,11,9
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6925,psl4,2024,5,11,9
552.0,555.0,Ficedula tricolor,Slaty-blue Flycatcher,0.7936,psl4,2024,5,11,9
555.0,558.0,Ficedula tricolor,Slaty-blue Flycatcher,0.7224,psl4,2024,5,11,9
570.0,573.0,Ficedula tricolor,Slaty-blue Flycatcher,0.6721,psl4,2024,5,11,9
573.0,576.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9853,psl4,2024,5,11,9
576.0,579.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9241,psl4,2024,5,11,9
579.0,582.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9497,psl4,2024,5,11,9
582.0,585.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9964,psl4,2024,5,11,9
585.0,588.0,Phylloscopus humei,Hume's Warbler,0.9259,psl4,2024,5,11,9
585.0,588.0,Ficedula tricolor,Slaty-blue Flycatcher,0.897,psl4,2024,5,11,9
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.922,psl4,2024,5,11,9
597.0,600.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9051,psl4,2024,5,11,9
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.7113,psl4,2024,5,11,9
600.0,603.0,Phylloscopus humei,Hume's Warbler,0.9362,psl4,2024,5,11,9
600.0,603.0,Ficedula tricolor,Slaty-blue Flycatcher,0.896,psl4,2024,5,11,9
603.0,606.0,Phylloscopus humei,Hume's Warbler,0.9964,psl4,2024,5,11,9
609.0,612.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9922,psl4,2024,5,11,9
612.0,615.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9518,psl4,2024,5,11,9
618.0,621.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9679,psl4,2024,5,11,9
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.557,psl4,2024,5,11,9
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6371,psl4,2024,5,11,9
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7566,psl4,2024,5,11,9
627.0,630.0,Ficedula tricolor,Slaty-blue Flycatcher,0.7675,psl4,2024,5,11,9
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.521,psl4,2024,5,11,9
642.0,645.0,Phylloscopus humei,Hume's Warbler,0.861,psl4,2024,5,11,9
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.8389,psl4,2024,5,11,9
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7711,psl4,2024,5,11,9
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9333,psl4,2024,5,11,9
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.9719,psl4,2024,5,11,9
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.8954,psl4,2024,5,11,9
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9675,psl4,2024,5,11,9
675.0,678.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9195,psl4,2024,5,11,9
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.8831,psl4,2024,5,11,9
870.0,873.0,Protonotaria citrea,Prothonotary Warbler,0.6246,psl4,2024,5,11,9
894.0,897.0,Turdus falcklandii,Austral Thrush,0.5438,psl4,2024,5,11,9
0.0,3.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5504,psl4,2024,5,12,6
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7253,psl4,2024,5,12,6
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9509,psl4,2024,5,12,6
18.0,21.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5701,psl4,2024,5,12,6
21.0,24.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6685,psl4,2024,5,12,6
36.0,39.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5476,psl4,2024,5,12,6
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6905,psl4,2024,5,12,6
45.0,48.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5037,psl4,2024,5,12,6
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6161,psl4,2024,5,12,6
75.0,78.0,Protonotaria citrea,Prothonotary Warbler,0.687,psl4,2024,5,12,6
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8591,psl4,2024,5,12,6
87.0,90.0,Prunella strophiata,Rufous-breasted Accentor,0.9219,psl4,2024,5,12,6
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8428,psl4,2024,5,12,6
99.0,102.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8593,psl4,2024,5,12,6
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5745,psl4,2024,5,12,6
105.0,108.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7921,psl4,2024,5,12,6
111.0,114.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6508,psl4,2024,5,12,6
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9808,psl4,2024,5,12,6
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9578,psl4,2024,5,12,6
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9764,psl4,2024,5,12,6
132.0,135.0,Protonotaria citrea,Prothonotary Warbler,0.7526,psl4,2024,5,12,6
135.0,138.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9633,psl4,2024,5,12,6
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6491,psl4,2024,5,12,6
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6371,psl4,2024,5,12,6
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7896,psl4,2024,5,12,6
150.0,153.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8995,psl4,2024,5,12,6
162.0,165.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6617,psl4,2024,5,12,6
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9716,psl4,2024,5,12,6
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8585,psl4,2024,5,12,6
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8897,psl4,2024,5,12,6
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8375,psl4,2024,5,12,6
201.0,204.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8952,psl4,2024,5,12,6
207.0,210.0,Phylloscopus humei,Hume's Warbler,0.6055,psl4,2024,5,12,6
210.0,213.0,Prunella strophiata,Rufous-breasted Accentor,0.8471,psl4,2024,5,12,6
213.0,216.0,Prunella strophiata,Rufous-breasted Accentor,0.6589,psl4,2024,5,12,6
225.0,228.0,Phylloscopus humei,Hume's Warbler,1.0,psl4,2024,5,12,6
240.0,243.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7441,psl4,2024,5,12,6
243.0,246.0,Phylloscopus occipitalis,Western Crowned Warbler,0.934,psl4,2024,5,12,6
246.0,249.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9047,psl4,2024,5,12,6
249.0,252.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9144,psl4,2024,5,12,6
252.0,255.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9588,psl4,2024,5,12,6
261.0,264.0,Phylloscopus occipitalis,Western Crowned Warbler,0.519,psl4,2024,5,12,6
267.0,270.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5389,psl4,2024,5,12,6
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6442,psl4,2024,5,12,6
273.0,276.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8571,psl4,2024,5,12,6
276.0,279.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9544,psl4,2024,5,12,6
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5249,psl4,2024,5,12,6
285.0,288.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9106,psl4,2024,5,12,6
303.0,306.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8885,psl4,2024,5,12,6
306.0,309.0,Ficedula tricolor,Slaty-blue Flycatcher,0.5132,psl4,2024,5,12,6
315.0,318.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8177,psl4,2024,5,12,6
318.0,321.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9302,psl4,2024,5,12,6
321.0,324.0,Prunella strophiata,Rufous-breasted Accentor,0.6143,psl4,2024,5,12,6
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9373,psl4,2024,5,12,6
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.707,psl4,2024,5,12,6
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9866,psl4,2024,5,12,6
342.0,345.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6987,psl4,2024,5,12,6
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9344,psl4,2024,5,12,6
354.0,357.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7925,psl4,2024,5,12,6
357.0,360.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9654,psl4,2024,5,12,6
363.0,366.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.5506,psl4,2024,5,12,6
366.0,369.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9876,psl4,2024,5,12,6
378.0,381.0,Phylloscopus occipitalis,Western Crowned Warbler,0.876,psl4,2024,5,12,6
381.0,384.0,Prunella strophiata,Rufous-breasted Accentor,0.8484,psl4,2024,5,12,6
390.0,393.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9939,psl4,2024,5,12,6
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9839,psl4,2024,5,12,6
402.0,405.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8538,psl4,2024,5,12,6
411.0,414.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9795,psl4,2024,5,12,6
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7879,psl4,2024,5,12,6
420.0,423.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9592,psl4,2024,5,12,6
423.0,426.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9849,psl4,2024,5,12,6
429.0,432.0,Prunella strophiata,Rufous-breasted Accentor,0.9571,psl4,2024,5,12,6
429.0,432.0,Serinus serinus,European Serin,0.5654,psl4,2024,5,12,6
432.0,435.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7143,psl4,2024,5,12,6
435.0,438.0,Prunella strophiata,Rufous-breasted Accentor,0.8398,psl4,2024,5,12,6
447.0,450.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9794,psl4,2024,5,12,6
450.0,453.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9548,psl4,2024,5,12,6
456.0,459.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9876,psl4,2024,5,12,6
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9635,psl4,2024,5,12,6
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8776,psl4,2024,5,12,6
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9731,psl4,2024,5,12,6
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6014,psl4,2024,5,12,6
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9916,psl4,2024,5,12,6
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6137,psl4,2024,5,12,6
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.7468,psl4,2024,5,12,6
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9979,psl4,2024,5,12,6
507.0,510.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9886,psl4,2024,5,12,6
513.0,516.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9747,psl4,2024,5,12,6
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7196,psl4,2024,5,12,6
519.0,522.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5769,psl4,2024,5,12,6
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9772,psl4,2024,5,12,6
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9565,psl4,2024,5,12,6
534.0,537.0,Phylloscopus humei,Hume's Warbler,0.5938,psl4,2024,5,12,6
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9751,psl4,2024,5,12,6
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9891,psl4,2024,5,12,6
546.0,549.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7428,psl4,2024,5,12,6
552.0,555.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9798,psl4,2024,5,12,6
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9895,psl4,2024,5,12,6
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9933,psl4,2024,5,12,6
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9888,psl4,2024,5,12,6
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9927,psl4,2024,5,12,6
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9232,psl4,2024,5,12,6
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9168,psl4,2024,5,12,6
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9921,psl4,2024,5,12,6
609.0,612.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9593,psl4,2024,5,12,6
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8319,psl4,2024,5,12,6
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.97,psl4,2024,5,12,6
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9805,psl4,2024,5,12,6
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9813,psl4,2024,5,12,6
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9379,psl4,2024,5,12,6
639.0,642.0,Protonotaria citrea,Prothonotary Warbler,0.663,psl4,2024,5,12,6
642.0,645.0,Carpodacus erythrinus,Common Rosefinch,0.7911,psl4,2024,5,12,6
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8525,psl4,2024,5,12,6
651.0,654.0,Carpodacus erythrinus,Common Rosefinch,0.8057,psl4,2024,5,12,6
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5521,psl4,2024,5,12,6
660.0,663.0,Carpodacus erythrinus,Common Rosefinch,0.786,psl4,2024,5,12,6
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7775,psl4,2024,5,12,6
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.912,psl4,2024,5,12,6
669.0,672.0,Carpodacus erythrinus,Common Rosefinch,0.5986,psl4,2024,5,12,6
675.0,678.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9311,psl4,2024,5,12,6
681.0,684.0,Carpodacus erythrinus,Common Rosefinch,0.9182,psl4,2024,5,12,6
687.0,690.0,Carpodacus erythrinus,Common Rosefinch,0.6307,psl4,2024,5,12,6
690.0,693.0,Carpodacus erythrinus,Common Rosefinch,0.9362,psl4,2024,5,12,6
693.0,696.0,Carpodacus erythrinus,Common Rosefinch,0.6272,psl4,2024,5,12,6
696.0,699.0,Carpodacus erythrinus,Common Rosefinch,0.8639,psl4,2024,5,12,6
699.0,702.0,Carpodacus erythrinus,Common Rosefinch,0.8176,psl4,2024,5,12,6
702.0,705.0,Carpodacus erythrinus,Common Rosefinch,0.8506,psl4,2024,5,12,6
708.0,711.0,Phylloscopus occipitalis,Western Crowned Warbler,0.869,psl4,2024,5,12,6
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7862,psl4,2024,5,12,6
714.0,717.0,Carpodacus erythrinus,Common Rosefinch,0.8288,psl4,2024,5,12,6
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7835,psl4,2024,5,12,6
738.0,741.0,Carpodacus erythrinus,Common Rosefinch,0.9342,psl4,2024,5,12,6
741.0,744.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5985,psl4,2024,5,12,6
753.0,756.0,Prunella strophiata,Rufous-breasted Accentor,0.6501,psl4,2024,5,12,6
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6196,psl4,2024,5,12,6
759.0,762.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8127,psl4,2024,5,12,6
762.0,765.0,Prunella strophiata,Rufous-breasted Accentor,0.6123,psl4,2024,5,12,6
765.0,768.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9914,psl4,2024,5,12,6
774.0,777.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8716,psl4,2024,5,12,6
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7773,psl4,2024,5,12,6
792.0,795.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9277,psl4,2024,5,12,6
795.0,798.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7705,psl4,2024,5,12,6
810.0,813.0,Phylloscopus humei,Hume's Warbler,0.8521,psl4,2024,5,12,6
822.0,825.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9118,psl4,2024,5,12,6
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6566,psl4,2024,5,12,6
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8021,psl4,2024,5,12,6
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8482,psl4,2024,5,12,6
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6595,psl4,2024,5,12,6
843.0,846.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6189,psl4,2024,5,12,6
849.0,852.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8737,psl4,2024,5,12,6
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7047,psl4,2024,5,12,6
870.0,873.0,Anthus hodgsoni,Olive-backed Pipit,0.9515,psl4,2024,5,12,6
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7024,psl4,2024,5,12,6
891.0,894.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6845,psl4,2024,5,12,6
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8951,psl4,2024,5,12,7
9.0,12.0,Carpodacus erythrinus,Common Rosefinch,0.7509,psl4,2024,5,12,7
9.0,12.0,Protonotaria citrea,Prothonotary Warbler,0.7476,psl4,2024,5,12,7
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5235,psl4,2024,5,12,7
30.0,33.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8976,psl4,2024,5,12,7
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.654,psl4,2024,5,12,7
54.0,57.0,Carpodacus erythrinus,Common Rosefinch,0.6008,psl4,2024,5,12,7
117.0,120.0,Carpodacus erythrinus,Common Rosefinch,0.6029,psl4,2024,5,12,7
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7546,psl4,2024,5,12,7
180.0,183.0,Ficedula tricolor,Slaty-blue Flycatcher,0.9304,psl4,2024,5,12,7
213.0,216.0,Carpodacus erythrinus,Common Rosefinch,0.6204,psl4,2024,5,12,7
231.0,234.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6356,psl4,2024,5,12,7
234.0,237.0,Carpodacus erythrinus,Common Rosefinch,0.858,psl4,2024,5,12,7
237.0,240.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5024,psl4,2024,5,12,7
240.0,243.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5054,psl4,2024,5,12,7
249.0,252.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6538,psl4,2024,5,12,7
258.0,261.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5576,psl4,2024,5,12,7
303.0,306.0,Carpodacus erythrinus,Common Rosefinch,0.5431,psl4,2024,5,12,7
306.0,309.0,Phylloscopus occipitalis,Western Crowned Warbler,0.937,psl4,2024,5,12,7
321.0,324.0,Anthus hodgsoni,Olive-backed Pipit,0.9231,psl4,2024,5,12,7
327.0,330.0,Anthus hodgsoni,Olive-backed Pipit,0.9721,psl4,2024,5,12,7
348.0,351.0,Carpodacus erythrinus,Common Rosefinch,0.6689,psl4,2024,5,12,7
357.0,360.0,Carpodacus erythrinus,Common Rosefinch,0.7423,psl4,2024,5,12,7
357.0,360.0,Anthus hodgsoni,Olive-backed Pipit,0.521,psl4,2024,5,12,7
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5159,psl4,2024,5,12,7
393.0,396.0,Phylloscopus humei,Hume's Warbler,0.5277,psl4,2024,5,12,7
441.0,444.0,Anthus hodgsoni,Olive-backed Pipit,0.5344,psl4,2024,5,12,7
468.0,471.0,Prunella strophiata,Rufous-breasted Accentor,0.7168,psl4,2024,5,12,7
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5236,psl4,2024,5,12,7
492.0,495.0,Anthus hodgsoni,Olive-backed Pipit,0.785,psl4,2024,5,12,7
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7217,psl4,2024,5,12,7
504.0,507.0,Troglodytes pacificus,Pacific Wren,0.7238,psl4,2024,5,12,7
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5273,psl4,2024,5,12,7
522.0,525.0,Carpodacus erythrinus,Common Rosefinch,0.562,psl4,2024,5,12,7
525.0,528.0,Carpodacus erythrinus,Common Rosefinch,0.5724,psl4,2024,5,12,7
534.0,537.0,Carpodacus erythrinus,Common Rosefinch,0.7446,psl4,2024,5,12,7
537.0,540.0,Carpodacus erythrinus,Common Rosefinch,0.7704,psl4,2024,5,12,7
540.0,543.0,Anthus hodgsoni,Olive-backed Pipit,0.9691,psl4,2024,5,12,7
543.0,546.0,Carpodacus erythrinus,Common Rosefinch,0.7672,psl4,2024,5,12,7
546.0,549.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6577,psl4,2024,5,12,7
549.0,552.0,Carpodacus erythrinus,Common Rosefinch,0.7322,psl4,2024,5,12,7
555.0,558.0,Carpodacus erythrinus,Common Rosefinch,0.5339,psl4,2024,5,12,7
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6171,psl4,2024,5,12,7
570.0,573.0,Carpodacus erythrinus,Common Rosefinch,0.8814,psl4,2024,5,12,7
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.8141,psl4,2024,5,12,7
